x,y,timestamp,pen_status
48580.598,10284.544,16120.057,1.0
48622.566,10095.959,16133.438,1.0
48683.6,10109.379,16134.969,1.0
48657.766,10135.234,16136.305,1.0
48594.793,10081.496,16146.003,1.0
48650.723,10095.823,16149.563,1.0
48624.215,10115.677,16156.919,1.0
48623.688,10052.232,16163.705,1.0
48591.535,10102.613,16172.914,1.0
48623.215,10017.569,16180.556,1.0
48600.277,10045.966,16184.989,1.0
48596.56,9969.512,16214.139,1.0
48602.188,9915.682,16223.281,1.0
48525.348,10051.176,16225.512,1.0
48489.133,10023.183,16228.789,1.0
48606.01,10017.845,16229.321,1.0
48597.75,9994.906,16240.018,1.0
48525.977,10024.07,16244.89,1.0
48531.996,10024.53,16253.484,1.0
48538.492,9997.01,16261.307,1.0
48570.996,9977.458,16266.267,1.0
48568.08,9972.715,16273.12,1.0
48557.457,10029.989,16274.254,1.0
48542.113,10013.65,16277.664,1.0
48592.527,9943.991,16292.572,1.0
48576.973,9950.41,16298.1,1.0
48541.914,9959.811,16301.584,1.0
48576.42,9970.743,16303.4795,1.0
48481.254,9990.853,16315.13,1.0
48576.332,9917.385,16320.388,1.0
48466.82,9972.267,16336.564,1.0
48567.62,9912.745,16361.787,1.0
48499.473,9965.815,16376.602,1.0
48487.164,9946.09,16377.442,1.0
48536.348,9964.106,16400.482,1.0
48525.727,9985.377,16416.754,1.0
48681.04,9805.136,16419.273,0.0
48676.33,9891.183,16431.39,0.0
48595.07,9981.001,16442.58,0.0
48648.62,9908.111,16443.58,0.0
48636.203,9994.821,16455.764,0.0
48761.246,9941.211,16471.115,0.0
48796.508,10050.45,16479.803,0.0
48741.277,9964.679,16496.885,0.0
48822.242,10009.594,16503.49,0.0
48758.72,10049.957,16509.223,0.0
48855.133,10016.897,16509.592,0.0
48871.574,10059.437,16516.201,0.0
48964.875,9940.129,16529.148,0.0
49043.926,10006.308,16541.04,0.0
48930.59,10119.017,16547.72,0.0
48951.977,10073.025,16562.549,0.0
49067.277,10133.244,16576.121,0.0
49078.223,10167.584,16584.463,0.0
49064.203,10307.795,16589.16,0.0
49119.36,10520.141,16592.396,0.0
49046.438,10647.426,16602.627,0.0
49161.953,10893.926,16603.252,0.0
49224.094,10977.158,16608.508,0.0
49263.95,11204.57,16611.492,0.0
49335.984,11355.731,16611.807,0.0
49328.52,11597.958,16617.783,0.0
49359.348,11823.338,16637.475,0.0
49303.223,12020.517,16639.545,0.0
49345.906,12176.817,16645.432,0.0
49285.426,12348.186,16656.027,0.0
49336.53,12537.628,16683.324,0.0
49271.69,12637.57,16683.906,0.0
49149.375,12802.282,16692.42,0.0
49060.996,12947.464,16702.51,0.0
48938.14,13143.114,16713.768,0.0
48995.523,13320.976,16715.002,0.0
48824.934,13419.97,16733.465,0.0
48874.547,13525.544,16739.275,0.0
48763.99,13581.634,16742.494,0.0
48752.453,13644.9,16752.035,0.0
48715.81,13646.269,16757.176,0.0
48630.113,13730.232,16773.754,0.0
48653.652,13716.33,16776.941,0.0
48618.16,13750.248,16789.967,0.0
48600.02,13751.347,16793.176,0.0
48625.277,13734.545,16793.965,0.0
48535.71,13723.773,16810.412,0.0
48581.75,13794.705,16811.158,0.0
48548.58,13754.033,16817.05,0.0
48554.316,13772.432,16838.613,0.0
48583.344,13716.6,16840.043,0.0
48566.613,13757.841,16840.406,0.0
48551.38,13738.151,16858.67,0.0
48566.137,13795.738,16859.523,0.0
48536.438,13747.21,16866.398,0.0
48494.508,13795.167,16888.059,0.0
48450.938,13736.769,16907.273,0.0
48484.645,13777.967,16915.31,0.0
48436.305,13853.996,16916.332,0.0
48473.8,13838.61,16920.98,0.0
48491.008,13913.633,16921.396,0.0
48425.137,13874.848,16928.729,0.0
48423.78,13935.527,16929.016,0.0
48431.19,13917.481,16939.338,0.0
48459.586,13955.6,16943.613,0.0
48458.543,13955.702,16944.816,0.0
48419.094,14057.192,16954.12,0.0
48458.45,14068.725,16955.258,0.0
48492.402,14140.985,16967.588,0.0
48390.63,14085.02,16974.717,0.0
48453.426,14167.413,16978.377,0.0
48392.215,14138.594,16998.125,0.0
48434.992,14154.943,17000.953,0.0
48428.8,14140.923,17000.986,0.0
48427.75,14147.15,17002.418,0.0
48417.133,14177.163,17032.334,0.0
48436.49,14145.395,17033.66,0.0
48383.625,14128.349,17035.393,0.0
48432.83,14128.186,17039.596,0.0
48452.93,14183.792,17049.266,0.0
48450.344,14128.361,17053.55,0.0
48475.387,14206.477,17054.693,0.0
48467.992,14170.508,17061.76,0.0
48509.574,14196.952,17075.57,0.0
48480.324,14118.964,17075.574,0.0
48465.36,14154.21,17089.53,0.0
48475.5,14136.463,17090.906,0.0
48436.934,14146.937,17098.496,0.0
48443.812,14142.193,17104.848,0.0
48476.426,14145.634,17107.78,0.0
48489.434,14174.176,17123.576,0.0
48449.785,14152.285,17125.947,0.0
48463.63,14212.15,17132.918,0.0
48473.426,14208.469,17136.21,0.0
48437.945,14243.367,17148.496,0.0
48439.73,14158.536,17151.246,0.0
48391.83,14156.099,17154.396,0.0
48371.637,14184.916,17157.771,0.0
48380.973,14214.988,17176.145,0.0
48361.184,14203.477,17178.76,0.0
48395.945,14140.309,17178.879,0.0
48396.484,14231.881,17186.143,0.0
48310.766,14154.782,17189.42,0.0
48393.605,14212.882,17190.475,0.0
48289.613,14237.499,17207.352,0.0
48270.73,14205.58,17213.994,0.0
48241.066,14206.217,17217.38,0.0
48288.254,14210.111,17226.502,0.0
48283.25,14213.472,17229.91,0.0
48322.08,14188.887,17230.762,0.0
48265.773,14170.033,17235.14,0.0
48314.97,14222.596,17237.598,0.0
48262.293,14192.065,17247.477,0.0
48279.86,14179.088,17252.47,0.0
48249.785,14215.814,17252.678,0.0
48289.035,14186.474,17254.578,0.0
48261.703,14198.282,17260.234,0.0
48244.45,14192.967,17261.166,0.0
48255.887,14206.885,17273.38,0.0
48293.41,14177.277,17279.223,0.0
48323.453,14228.89,17284.18,0.0
48276.46,14225.217,17288.074,0.0
48255.06,14177.6045,17288.791,0.0
48252.586,14206.09,17291.424,0.0
48305.03,14177.351,17297.502,0.0
48263.85,14227.864,17297.57,0.0
48245.535,14186.337,17300.076,0.0
48224.324,14177.837,17321.57,0.0
48294.984,14198.824,17322.56,0.0
48253.844,14198.942,17322.846,0.0
48253.273,14166.39,17328.064,0.0
48285.453,14211.439,17332.58,0.0
48224.234,14179.986,17334.373,0.0
48326.625,14122.001,17339.117,0.0
48219.246,14139.142,17344.887,0.0
48231.67,14142.608,17347.686,0.0
48217.684,14140.482,17357.158,0.0
48226.098,14167.656,17359.268,0.0
48242.117,14170.486,17365.496,0.0
48265.062,14194.196,17374.758,0.0
48225.71,14139.78,17376.904,1.0
48188.875,14126.626,17378.291,1.0
48165.094,14103.426,17379.49,1.0
48214.047,14132.292,17380.896,1.0
48203.895,14149.69,17381.646,1.0
48202.926,14166.115,17382.998,1.0
48282.168,14133.73,17385.023,1.0
48295.344,14156.558,17385.852,1.0
48275.89,14145.925,17393.482,1.0
48320.97,14059.333,17395.52,1.0
48287.89,14102.945,17397.883,1.0
48361.934,14119.044,17399.896,1.0
48402.164,14149.291,17415.412,1.0
48471.203,14148.328,17418.234,1.0
48523.293,14124.326,17424.082,1.0
48553.953,14125.034,17426.729,1.0
48719.9,14135.847,17429.453,1.0
48628.125,14086.248,17439.527,1.0
48731.57,14144.264,17440.223,1.0
48715.887,14177.356,17448.32,1.0
48728.977,14151.92,17454.443,1.0
48788.016,14131.687,17454.467,1.0
48799.848,14102.013,17458.121,1.0
48774.81,14169.371,17462.162,1.0
48802.934,14125.484,17464.477,1.0
48812.543,14118.365,17465.691,1.0
48778.117,14090.244,17467.484,1.0
48775.77,14139.988,17476.541,1.0
48797.79,14152.858,17476.812,1.0
48758.31,14102.613,17478.887,1.0
48810.17,14110.412,17479.744,1.0
48786.004,14106.004,17481.826,1.0
48840.83,14130.197,17495.648,1.0
48823.96,14104.386,17504.164,1.0
48825.97,14110.374,17516.604,1.0
48748.69,14028.813,17520.1,1.0
48740.92,14044.474,17524.28,1.0
48859.438,14055.876,17525.018,1.0
48762.85,14011.592,17528.547,1.0
48816.62,13984.515,17528.697,1.0
48834.582,13925.388,17534.152,1.0
48782.707,13901.217,17535.932,1.0
48833.57,13884.018,17536.512,1.0
48847.29,13888.22,17537.559,1.0
48861.234,13850.212,17542.26,1.0
48852.473,13833.109,17545.12,1.0
48823.844,13827.336,17563.658,1.0
48841.168,13838.999,17570.867,1.0
48903.895,13847.675,17573.924,1.0
48828.23,13760.522,17583.242,1.0
48812.574,13837.202,17583.469,1.0
48851.156,13758.001,17583.691,1.0
48813.715,13787.539,17589.164,1.0
48866.758,13770.1,17598.66,1.0
48871.1,13792.39,17605.988,1.0
48815.484,13805.828,17626.068,1.0
48883.445,13822.751,17629.037,1.0
48881.133,13836.445,17631.371,1.0
48854.086,13847.605,17638.355,1.0
48807.777,13861.433,17641.69,1.0
48742.43,13853.977,17642.047,1.0
48742.797,13876.03,17648.902,1.0
48692.617,13907.451,17664.65,1.0
48676.715,13903.058,17676.5,1.0
48633.125,13841.052,17681.098,1.0
48675.957,13891.69,17692.188,1.0
48626.707,13870.097,17711.018,1.0
48624.25,13884.021,17723.182,1.0
48600.07,13909.097,17729.271,1.0
48569.1,13921.377,17736.457,1.0
48536.043,13893.102,17748.64,1.0
48499.797,13873.769,17769.496,1.0
48468.38,13879.675,17776.459,1.0
48501.973,13898.824,17800.47,1.0
48421.49,13873.584,17821.166,1.0
48482.363,13814.648,17835.508,1.0
48393.152,13892.167,17839.992,1.0
48428.348,13898.434,17865.84,1.0
48408.33,13895.199,17882.203,1.0
48436.91,13861.532,17898.506,1.0
48429.406,13863.238,17915.13,1.0
48432.164,13892.377,17931.047,1.0
48370.78,13839.7295,17942.928,1.0
48477.168,13841.256,17946.63,0.0
48489.094,13793.2295,17960.848,0.0
48438.367,13843.899,18004.865,0.0
48420.133,13867.939,18008.338,0.0
48406.277,13897.998,18017.22,0.0
48459.773,13843.831,18017.928,0.0
48432.78,13916.1455,18027.523,0.0
48450.695,13891.745,18039.506,0.0
48475.324,13946.566,18044.871,0.0
48347.99,13928.041,18051.805,0.0
48454.59,13957.674,18055.691,0.0
48375.16,13955.849,18070.254,0.0
48435.19,13977.369,18077.594,0.0
48413.324,14000.834,18112.98,0.0
48410.777,14017.591,18133.045,0.0
48377.324,14040.791,18137.11,0.0
48454.06,14042.054,18159.904,0.0
48386.1,14009.774,18166.486,0.0
48381.438,14056.339,18176.738,0.0
48461.95,14045.29,18188.205,0.0
48416.363,14110.767,18204.379,0.0
48468.914,14086.023,18217.285,0.0
48419.066,14177.396,18221.986,0.0
48438.25,14229.731,18256.432,0.0
48399.188,14200.703,18258.018,0.0
48473.812,14120.494,18265.04,0.0
48379.92,14241.697,18267.658,0.0
48419.793,14215.862,18272.361,0.0
48451.656,14196.736,18274.154,0.0
48425.145,14172.655,18274.459,0.0
48405.7,14220.198,18278.752,0.0
48444.797,14225.743,18291.076,0.0
48431.688,14199.182,18294.475,0.0
48462.195,14196.708,18296.248,0.0
48494.793,14197.015,18308.242,0.0
48516.562,14192.803,18322.047,0.0
48438.227,14152.475,18339.854,0.0
48485.62,14181.944,18340.998,0.0
48399.484,14163.1,18344.908,0.0
48524.09,14192.074,18346.717,0.0
48476.035,14192.254,18347.69,0.0
48456.44,14183.1045,18348.732,0.0
48424.027,14163.821,18353.043,0.0
48447.547,14149.935,18353.133,0.0
48415.652,14148.392,18359.762,0.0
48437.477,14144.874,18363.11,0.0
48431.758,14134.716,18372.586,1.0
48322.184,14095.745,18381.945,1.0
48379.324,14084.837,18393.998,1.0
48278.184,14099.498,18397.867,1.0
48288.85,14135.363,18398.96,1.0
48281.305,14127.198,18406.557,1.0
48233.703,14133.1045,18416.504,1.0
48232.785,14090.597,18442.871,1.0
48130.25,14100.243,18444.78,1.0
48207.453,14142.681,18452.338,0.0
48224.38,14053.729,18453.777,0.0
48140.094,14132.017,18474.11,0.0
48162.695,14129.583,18478.838,0.0
48246.34,14110.087,18478.943,0.0
48252.27,14094.615,18492.785,0.0
48307.656,14097.749,18503.201,0.0
48320.47,14173.599,18511.406,0.0
48432.508,14131.587,18515.77,0.0
48570.816,14117.404,18519.48,0.0
48670.41,14049.574,18534.002,0.0
48823.07,14100.895,18541.877,0.0
48964.883,14079.2,18543.037,0.0
49102.645,14059.543,18545.078,0.0
49160.117,14025.818,18545.572,0.0
49220.13,14034.325,18545.658,0.0
49265.89,14029.927,18547.926,0.0
49302.8,14032.404,18555.564,0.0
49330.477,14038.276,18562.455,0.0
49420.14,13991.42,18566.521,0.0
49438.38,14054.088,18582.422,0.0
49337.863,14018.988,18589.176,0.0
49416.625,14086.621,18596.408,0.0
49439.547,14057.04,18597.934,0.0
49366.066,14144.565,18600.146,0.0
49472.18,14103.114,18614.63,0.0
49470.98,14111.786,18630.787,0.0
49406.992,14097.681,18640.133,0.0
49422.164,14123.273,18652.025,0.0
49345.523,14160.703,18657.875,0.0
49335.01,14100.173,18663.135,0.0
49418.74,14147.278,18676.025,0.0
49295.69,14194.524,18681.955,0.0
49330.51,14232.225,18688.084,0.0
49358.19,14146.449,18691.816,0.0
49237.285,14200.519,18693.1,0.0
49369.566,14174.312,18701.145,0.0
49287.95,14170.267,18706.566,0.0
49219.293,14168.672,18709.654,0.0
49288.2,14161.522,18710.8,0.0
49252.742,14128.918,18713.385,0.0
49200.426,14137.188,18714.732,0.0
49202.25,14158.222,18721.389,0.0
49206.184,14109.431,18733.729,0.0
49247.883,14140.955,18740.488,0.0
49186.98,14135.851,18746.637,0.0
49186.656,14102.53,18756.223,0.0
49182.176,14099.905,18763.633,0.0
49207.973,14130.036,18765.662,0.0
49184.004,14064.594,18765.707,0.0
49216.707,14076.382,18766.352,0.0
49301.97,14122.845,18767.805,0.0
49216.39,14084.656,18774.166,0.0
49241.11,14126.11,18776.121,0.0
49221.395,14117.027,18790.441,0.0
49274.426,14079.501,18796.943,0.0
49190.184,14107.068,18798.904,0.0
49200.566,14093.029,18800.438,0.0
49215.97,14087.075,18800.838,0.0
49211.15,14088.411,18830.246,0.0
49357.812,14080.057,18830.424,0.0
49291.023,14063.567,18834.775,0.0
49227.605,14056.011,18840.357,0.0
49235.645,14069.252,18844.05,0.0
49321.055,14042.634,18844.232,0.0
49241.195,14054.231,18867.494,0.0
49336.46,14067.839,18870.016,0.0
49244.266,14054.7295,18874.54,0.0
49310.395,14064.989,18895.146,0.0
49295.176,14040.812,18896.826,0.0
49251.516,14053.11,18905.93,0.0
49247.008,14048.148,18910.58,0.0
49289.46,14034.182,18919.027,0.0
49340.35,14077.69,18920.545,0.0
49269.234,14037.979,18926.75,0.0
49343.25,14083.983,18938.562,0.0
49333.58,14048.644,18950.525,0.0
49276.42,14058.37,18962.326,0.0
49333.86,14100.918,18977.377,0.0
49336.355,14067.478,18981.31,0.0
49412.496,14100.412,18984.42,0.0
49301.195,14079.954,18988.623,0.0
49265.816,14074.892,18996.688,0.0
49318.86,14065.596,19002.064,0.0
49353.37,14062.271,19008.994,0.0
49282.992,14094.652,19023.783,0.0
49278.754,14036.958,19031.01,0.0
49322.734,14061.84,19031.186,0.0
49330.008,14063.6045,19031.764,0.0
49455.27,14066.426,19031.846,0.0
49431.67,14022.212,19031.945,0.0
49326.344,14036.82,19060.197,0.0
49395.86,14048.44,19067.53,0.0
49424.3,14007.361,19074.217,0.0
49358.43,14038.115,19078.39,0.0
49491.344,14033.78,19081.832,0.0
49356.965,14013.04,19088.062,0.0
49505.14,14044.466,19088.25,0.0
49401.977,14005.673,19089.168,0.0
49387.082,13981.267,19090.652,0.0
49508.29,14014.533,19100.623,0.0
49399.14,13991.146,19103.773,0.0
49448.82,14022.098,19105.414,0.0
49426.72,14025.693,19116.258,0.0
49448.66,14018.822,19116.596,0.0
49435.887,14005.361,19119.44,0.0
49503.797,14018.692,19120.424,0.0
49444.73,13982.989,19130.998,0.0
49525.14,14007.716,19138.969,0.0
49527.523,13966.201,19142.816,0.0
49546.89,14012.103,19143.936,0.0
49471.29,13986.22,19157.025,0.0
49436.406,13999.649,19166.09,0.0
49553.66,13964.824,19169.77,0.0
49471.895,13976.138,19197.674,0.0
49511.586,13951.739,19198.334,0.0
49514.234,13991.473,19206.914,0.0
49574.598,13953.556,19210.455,0.0
49539.715,13995.349,19212.727,0.0
49470.043,14000.936,19213.31,0.0
49510.445,13969.604,19215.754,0.0
49605.24,14001.692,19231.795,0.0
49596.027,13966.573,19234.785,0.0
49542.62,14006.384,19239.28,0.0
49587.945,14002.266,19239.717,0.0
49580.52,13977.171,19254.568,0.0
49557.387,13974.998,19271.79,0.0
49483.05,13995.138,19273.762,0.0
49525.344,13989.764,19280.566,0.0
49525.57,14004.806,19280.697,0.0
49447.18,13995.869,19283.63,0.0
49402.625,14009.632,19300.42,0.0
49481.08,14016.532,19304.117,0.0
49462.363,14031.719,19310.855,0.0
49503.11,14024.261,19318.533,0.0
49487.633,13987.125,19323.77,0.0
49414.594,14028.047,19330.193,0.0
49491.676,14038.622,19338.635,0.0
49496.96,13998.222,19340.506,0.0
49470.715,14035.001,19342.623,0.0
49398.125,14022.523,19343.646,0.0
49529.254,14029.129,19359.777,0.0
49479.25,14025.267,19366.348,0.0
49533.395,14039.583,19366.777,0.0
49541.14,14008.005,19371.451,0.0
49486.45,14036.899,19376.87,0.0
49534.01,14031.398,19377.615,0.0
49532.55,14045.036,19382.922,0.0
49413.848,14032.214,19385.117,0.0
49465.934,14034.207,19399.486,0.0
49409.414,14052.697,19406.566,0.0
49537.113,14054.632,19419.775,0.0
49464.664,14042.458,19423.54,0.0
49502.465,14051.1455,19426.682,0.0
49408.996,14050.975,19432.725,0.0
49478.887,14044.804,19434.623,0.0
49487.746,14057.407,19441.443,0.0
49474.332,14060.214,19442.834,0.0
49566.44,14074.562,19456.807,0.0
49628.785,14017.113,19458.611,0.0
49553.008,14036.121,19464.535,0.0
49635.914,14030.028,19471.895,0.0
49434.746,14052.547,19478.553,0.0
49515.586,14085.633,19483.236,0.0
49623.184,14053.075,19485.04,0.0
49534.85,14038.632,19511.982,0.0
49640.234,14066.751,19518.742,0.0
49592.55,14051.299,19518.86,0.0
49587.777,14035.081,19519.635,0.0
49578.203,14023.312,19524.271,0.0
49558.316,14031.3,19537.94,0.0
49610.09,14023.25,19560.123,0.0
49576.664,13983.328,19566.762,0.0
49639.91,14018.577,19584.287,0.0
49495.035,14004.121,19585.023,0.0
49647.277,14036.55,19590.299,0.0
49561.453,14000.078,19590.957,0.0
49672.12,14011.67,19618.826,0.0
49648.29,14009.279,19668.578,0.0
49601.523,13974.329,19689.357,0.0
49619.18,14005.021,19691.994,0.0
49639.027,13985.486,19697.047,0.0
49700.062,13990.175,19699.012,0.0
49685.54,13994.641,19709.137,0.0
49630.383,13973.724,19722.412,0.0
49630.426,13955.473,19735.709,0.0
49635.977,14005.863,19760.191,0.0
49671.094,13921.221,19771.541,1.0
49659.93,13939.661,19791.922,1.0
49618.81,13975.743,19797.959,1.0
49665.59,14012.131,19799.936,1.0
49648.86,13957.446,19805.863,1.0
49631.67,13975.244,19808.848,1.0
49634.773,13979.04,19817.742,1.0
49640.395,14017.446,19827.504,1.0
49642.727,14021.331,19834.98,1.0
49612.168,14012.339,19842.553,1.0
49676.477,14032.355,19844.19,1.0
49623.605,13929.612,19845.607,1.0
49633.5,14016.339,19852.48,1.0
49621.527,14070.747,19853.93,1.0
49623.723,14047.595,19872.176,1.0
49618.89,14049.246,19875.387,1.0
49547.652,14054.289,19885.791,1.0
49532.098,14066.216,19893.676,1.0
49562.25,14163.006,19897.426,1.0
49472.37,14117.404,19902.08,1.0
49457.14,14092.947,19903.016,1.0
49470.57,14099.402,19907.047,1.0
49484.805,14109.698,19915.818,1.0
49542.426,14198.542,19923.705,1.0
49491.22,14189.761,19930.604,1.0
49470.227,14155.587,19941.572,1.0
49447.043,14202.824,19950.027,1.0
49409.766,14158.209,19968.736,1.0
49442.895,14140.345,19970.027,1.0
49363.062,14045.122,19984.148,1.0
49401.74,14140.413,19992.465,1.0
49348.418,14101.786,20008.217,1.0
49385.29,14111.37,20012.387,1.0
49366.535,14124.618,20016.412,1.0
49292.008,13996.948,20017.145,1.0
49320.766,13958.116,20038.418,1.0
49333.32,13979.259,20042.93,1.0
49369.652,13939.14,20051.54,1.0
49294.94,13927.675,20089.54,1.0
49340.953,13899.34,20091.975,1.0
49363.74,13880.871,20098.75,1.0
49310.742,13858.524,20105.215,1.0
49371.723,13867.774,20111.367,1.0
49360.613,13875.617,20114.688,1.0
49373.746,13876.677,20119.234,1.0
49402.477,13874.673,20121.39,1.0
49472.715,13917.787,20124.383,1.0
49372.07,13836.207,20134.006,1.0
49346.977,13837.998,20138.613,1.0
49403.39,13876.274,20138.945,1.0
49331.31,13869.855,20144.895,1.0
49435.062,13919.63,20149.281,1.0
49370.05,13907.848,20175.766,1.0
49408.83,13934.598,20176.11,1.0
49392.547,13938.614,20193.129,1.0
49388.418,13927.206,20198.438,1.0
49440.07,14002.114,20202.967,1.0
49414.895,14018.851,20206.975,1.0
49347.625,14020.081,20220.816,1.0
49356.086,14081.673,20225.168,1.0
49335.703,14064.969,20227.393,1.0
49308.5,14112.227,20231.947,1.0
49282.89,14140.07,20243.82,1.0
49236.168,14124.417,20246.32,1.0
49299.473,14163.533,20253.15,1.0
49258.535,14171.188,20289.154,1.0
49274.61,14203.81,20309.688,1.0
49226.402,14162.178,20346.555,1.0
49193.766,14152.974,20347.758,1.0
49221.594,14201.901,20350.564,1.0
49223.984,14112.888,20358.053,1.0
49175.688,14185.8955,20358.625,1.0
49205.047,14197.504,20362.055,1.0
49188.684,14162.104,20362.95,1.0
49137.81,14152.395,20368.076,1.0
49138.73,14156.25,20370.842,1.0
49182.117,14110.732,20383.428,1.0
49122.285,14136.541,20388.113,1.0
49112.0,14049.658,20394.61,1.0
49028.137,14032.945,20403.096,1.0
49069.85,14002.145,20411.18,1.0
49153.777,14018.243,20418.06,1.0
49082.63,13916.27,20424.672,1.0
49111.004,13939.813,20424.777,1.0
49124.13,13849.697,20426.385,1.0
49175.66,13878.755,20429.465,1.0
49166.12,13824.87,20431.336,1.0
49189.688,13825.777,20432.59,1.0
49218.434,13831.274,20443.68,1.0
49229.07,13854.6045,20446.234,1.0
49121.336,13780.304,20448.777,1.0
49176.797,13840.978,20449.15,1.0
49213.406,13809.233,20455.0,1.0
49190.027,13800.868,20468.5,1.0
49142.715,13785.952,20476.371,1.0
49126.992,13873.398,20478.914,1.0
49189.707,13918.373,20484.914,1.0
49182.47,13943.324,20493.803,1.0
49220.008,13993.977,20495.695,1.0
49117.54,13949.382,20496.486,1.0
49114.535,13999.346,20501.512,1.0
49088.06,14036.741,20507.19,1.0
49107.707,14112.424,20515.332,1.0
49110.324,14168.49,20520.98,1.0
49094.133,14157.836,20525.46,1.0
48983.6,14144.448,20531.975,1.0
49002.88,14164.775,20534.285,1.0
49028.48,14224.168,20537.459,1.0
48957.492,14245.491,20539.61,1.0
48921.88,14196.102,20539.664,1.0
48942.305,14219.408,20541.406,1.0
48951.24,14185.06,20543.664,1.0
48859.54,14175.417,20546.818,1.0
48880.86,14160.333,20546.89,1.0
48779.17,14170.38,20559.098,1.0
48803.066,14143.863,20561.344,1.0
48856.605,14157.249,20569.918,1.0
48847.664,14109.971,20571.51,1.0
48800.305,14092.251,20572.586,1.0
48822.613,14075.67,20580.01,1.0
48813.805,14024.947,20580.023,1.0
48821.555,13987.29,20582.135,1.0
48797.594,14011.878,20596.193,1.0
48788.5,13990.618,20596.37,1.0
48804.63,13942.911,20596.771,1.0
48852.547,13938.578,20603.45,1.0
48871.914,13947.29,20607.87,0.0
48883.617,13923.547,20617.053,0.0
48959.086,13925.566,20617.791,0.0
48974.008,13857.152,20618.615,0.0
48936.773,13878.835,20618.67,0.0
48963.402,13867.804,20618.77,0.0
49037.676,13839.666,20622.371,0.0
49060.867,13841.565,20626.932,0.0
49023.12,13816.308,20629.107,0.0
48956.13,13764.569,20633.06,0.0
48951.914,13724.88,20642.482,0.0
48948.527,13705.157,20643.5,0.0
48954.63,13677.122,20656.785,0.0
48905.12,13689.907,20660.016,0.0
48917.99,13676.188,20660.307,0.0
48934.062,13637.404,20661.451,0.0
48829.965,13537.829,20678.402,0.0
48796.43,13543.157,20679.01,0.0
48814.65,13507.507,20683.191,0.0
48752.535,13488.704,20690.336,0.0
48725.957,13450.185,20691.412,0.0
48688.836,13396.992,20712.346,0.0
48538.348,13320.734,20731.05,0.0
48443.44,13186.463,20747.277,0.0
48412.223,13145.109,20752.47,0.0
48382.49,13085.52,20763.014,0.0
48314.91,12993.478,20764.326,0.0
48167.168,12923.673,20768.791,0.0
48106.094,12865.622,20775.701,0.0
48018.22,12845.233,20776.262,0.0
47938.402,12767.776,20780.266,0.0
47814.67,12738.245,20790.654,0.0
47686.74,12659.733,20791.553,0.0
47558.957,12612.469,20797.637,0.0
47398.195,12575.728,20802.814,0.0
47261.984,12571.61,20806.121,0.0
47071.863,12598.85,20807.525,0.0
46897.188,12548.024,20818.133,0.0
46754.137,12569.462,20818.736,0.0
46529.773,12541.353,20840.658,0.0
46324.926,12606.429,20871.014,0.0
46188.336,12538.762,20875.143,0.0
46050.082,12535.28,20903.02,0.0
45860.47,12520.924,20920.78,0.0
45781.06,12581.456,20936.66,0.0
45612.473,12613.785,20938.924,0.0
45577.297,12656.356,20962.596,0.0
45495.066,12748.22,20976.27,0.0
45495.367,12723.824,20979.201,0.0
45410.9,12779.647,21003.498,0.0
45398.336,12829.496,21111.95,0.0
45382.895,12852.724,21139.934,0.0
45373.613,12861.495,21174.854,0.0
45393.434,12999.061,21229.676,0.0
45432.715,12977.321,21285.195,0.0
45437.586,13061.943,21400.809,0.0
