x,y,pen_status
23392.0,12224.0,1.0
23385.0,12091.0,1.0
23353.0,12013.0,0.0
23368.0,12067.0,0.0
23369.0,12183.0,0.0
23371.0,12243.0,0.0
23365.0,12329.0,0.0
23304.0,12320.0,0.0
23270.0,12312.0,0.0
23266.0,12338.0,0.0
23261.0,12395.0,0.0
23253.0,12419.0,0.0
23246.0,12335.0,0.0
23262.0,12251.0,0.0
23217.0,12213.0,0.0
23235.0,12265.0,0.0
23253.0,12307.0,0.0
23268.0,12410.0,0.0
23221.0,12367.0,0.0
23204.0,12319.0,0.0
23177.0,12314.0,0.0
23191.0,12263.0,0.0
23171.0,12232.0,0.0
23133.0,12267.0,0.0
23133.0,12300.0,0.0
22998.0,11924.0,1.0
23078.0,11710.0,1.0
23165.0,11599.0,1.0
23230.0,11553.0,1.0
23282.0,11572.0,1.0
23281.0,11743.0,1.0
23308.0,11902.0,1.0
23330.0,12000.0,1.0
23328.0,11916.0,0.0
23309.0,11899.0,0.0
23282.0,11942.0,0.0
23252.0,11870.0,0.0
23283.0,11720.0,0.0
23235.0,11524.0,0.0
23254.0,11538.0,0.0
23277.0,11514.0,0.0
23298.0,11497.0,0.0
23332.0,11536.0,0.0
23338.0,11514.0,0.0
23309.0,11533.0,0.0
23268.0,11512.0,0.0
23296.0,11534.0,0.0
23295.0,11566.0,0.0
23286.0,11503.0,0.0
23248.0,11538.0,0.0
23258.0,11513.0,0.0
23297.0,11672.0,0.0
23277.0,11692.0,0.0
23272.0,11778.0,0.0
23270.0,11813.0,0.0
23250.0,11723.0,0.0
23243.0,11716.0,0.0
23239.0,11624.0,0.0
23262.0,11601.0,0.0
23250.0,11608.0,0.0
23210.0,11671.0,0.0
23189.0,11690.0,0.0
23191.0,11761.0,0.0
23203.0,11761.0,0.0
23202.0,11778.0,0.0
23184.0,11784.0,0.0
23176.0,11846.0,0.0
23185.0,11792.0,0.0
23170.0,11714.0,0.0
23176.0,11680.0,0.0
23174.0,11569.0,0.0
23159.0,11501.0,0.0
23185.0,11418.0,0.0
23173.0,11324.0,0.0
23170.0,11283.0,0.0
22972.0,12028.0,0.0
23034.0,11960.0,0.0
23053.0,11974.0,0.0
23086.0,11934.0,0.0
23194.0,11870.0,1.0
23264.0,11841.0,1.0
23339.0,11810.0,1.0
23342.0,11717.0,1.0
23329.0,11622.0,1.0
23315.0,11582.0,0.0
23339.0,11605.0,0.0
23390.0,11757.0,0.0
23363.0,11979.0,0.0
23396.0,12136.0,0.0
23428.0,12155.0,0.0
23400.0,12091.0,0.0
23366.0,12033.0,0.0
23342.0,11937.0,0.0
23331.0,11878.0,0.0
23330.0,11830.0,0.0
23375.0,11890.0,0.0
23342.0,11975.0,0.0
23285.0,11971.0,0.0
23249.0,11980.0,0.0
23232.0,12011.0,1.0
23281.0,11998.0,1.0
23318.0,11956.0,1.0
23350.0,11985.0,1.0
23391.0,11956.0,1.0
23380.0,11894.0,1.0
23409.0,11843.0,1.0
23406.0,11860.0,1.0
23369.0,11989.0,1.0
23316.0,12018.0,1.0
23309.0,12085.0,1.0
23365.0,12017.0,1.0
23383.0,11897.0,1.0
23393.0,11838.0,1.0
23405.0,11839.0,1.0
23415.0,11885.0,1.0
23401.0,11890.0,1.0
23410.0,12033.0,1.0
23401.0,12025.0,1.0
23407.0,11993.0,1.0
23378.0,11854.0,1.0
23324.0,11905.0,1.0
23334.0,11994.0,1.0
23362.0,11947.0,1.0
23420.0,11903.0,1.0
23427.0,11850.0,1.0
23000.0,11982.0,1.0
23102.0,11838.0,0.0
23186.0,11786.0,0.0
23230.0,11747.0,0.0
23252.0,11598.0,0.0
23227.0,11583.0,0.0
23222.0,11617.0,0.0
23164.0,11540.0,0.0
23119.0,11518.0,0.0
23097.0,11510.0,0.0
23083.0,11537.0,0.0
23095.0,11562.0,0.0
23143.0,11631.0,0.0
23207.0,11778.0,0.0
23262.0,11796.0,0.0
23255.0,11798.0,0.0
23259.0,11755.0,0.0
23262.0,11651.0,1.0
23278.0,11650.0,1.0
23269.0,11601.0,1.0
23271.0,11677.0,1.0
23299.0,11693.0,1.0
23334.0,11639.0,1.0
23329.0,11573.0,1.0
23336.0,11529.0,1.0
23368.0,11520.0,1.0
23431.0,11541.0,1.0
23414.0,11588.0,1.0
23430.0,11609.0,1.0
23448.0,11641.0,1.0
23499.0,11718.0,1.0
23531.0,11782.0,1.0
23523.0,11762.0,1.0
23581.0,11750.0,1.0
23642.0,11672.0,1.0
23694.0,11595.0,1.0
23718.0,11558.0,1.0
23733.0,11536.0,1.0
23768.0,11564.0,1.0
23830.0,11640.0,1.0
23863.0,11677.0,1.0
23885.0,11678.0,1.0
23875.0,11594.0,1.0
23870.0,11547.0,1.0
23894.0,11575.0,1.0
23921.0,11522.0,1.0
23910.0,11436.0,1.0
23953.0,11501.0,1.0
23917.0,11483.0,1.0
23917.0,11552.0,1.0
22921.0,11998.0,1.0
22983.0,11944.0,1.0
23073.0,11984.0,1.0
23193.0,12097.0,1.0
23277.0,12134.0,1.0
23346.0,12150.0,1.0
23394.0,12092.0,1.0
23468.0,12060.0,1.0
23522.0,12060.0,1.0
23510.0,12079.0,1.0
23485.0,12058.0,1.0
23476.0,12086.0,1.0
23437.0,12008.0,1.0
23420.0,11964.0,1.0
23455.0,11976.0,1.0
23483.0,11967.0,1.0
23507.0,12024.0,1.0
23475.0,11955.0,1.0
23508.0,11997.0,0.0
23518.0,12018.0,0.0
23472.0,12014.0,0.0
23390.0,12031.0,0.0
23302.0,11996.0,0.0
23268.0,11972.0,0.0
23293.0,11893.0,0.0
23346.0,11923.0,0.0
23371.0,11954.0,0.0
23359.0,11939.0,0.0
23328.0,12036.0,0.0
23322.0,12066.0,0.0
23237.0,11989.0,0.0
23227.0,11885.0,0.0
23220.0,11883.0,0.0
23235.0,11988.0,0.0
23223.0,12001.0,0.0
23204.0,12017.0,0.0
23180.0,12006.0,0.0
23216.0,11990.0,0.0
23261.0,12038.0,0.0
23305.0,12063.0,0.0
23301.0,12138.0,0.0
23292.0,12134.0,0.0
23255.0,12127.0,0.0
23216.0,12070.0,0.0
23204.0,12048.0,0.0
23192.0,11986.0,0.0
23173.0,11933.0,0.0
23126.0,11884.0,0.0
23092.0,11816.0,0.0
23115.0,11798.0,0.0
23010.0,12051.0,1.0
23082.0,12022.0,1.0
23131.0,11987.0,0.0
23170.0,11918.0,0.0
23192.0,11813.0,0.0
23227.0,11727.0,0.0
23298.0,11721.0,0.0
23277.0,11806.0,0.0
23275.0,11868.0,0.0
23236.0,11809.0,0.0
23201.0,11798.0,0.0
23172.0,11805.0,0.0
23187.0,11783.0,0.0
23198.0,11747.0,1.0
23233.0,11778.0,1.0
23241.0,11833.0,1.0
23253.0,11869.0,1.0
23291.0,11918.0,0.0
23288.0,11988.0,0.0
23261.0,11938.0,0.0
23258.0,11948.0,0.0
23264.0,11903.0,1.0
23259.0,11864.0,1.0
23308.0,12102.0,1.0
23304.0,12202.0,1.0
23304.0,12244.0,1.0
23319.0,12168.0,1.0
23364.0,12186.0,0.0
23413.0,12233.0,0.0
23434.0,12221.0,0.0
23427.0,12106.0,0.0
23413.0,12123.0,0.0
23355.0,12085.0,1.0
23324.0,12040.0,1.0
23370.0,12023.0,1.0
23410.0,12142.0,1.0
23426.0,12181.0,1.0
23390.0,12089.0,1.0
23340.0,12091.0,1.0
23346.0,12108.0,1.0
23366.0,12096.0,1.0
23390.0,12004.0,1.0
23431.0,12014.0,1.0
23441.0,11978.0,1.0
23452.0,11961.0,1.0
23462.0,12038.0,1.0
23526.0,12116.0,0.0
23491.0,12059.0,0.0
23472.0,11937.0,0.0
23475.0,11758.0,0.0
22976.0,12033.0,1.0
23052.0,11994.0,1.0
23092.0,11918.0,1.0
23150.0,11817.0,1.0
23180.0,11755.0,1.0
23238.0,11883.0,1.0
23267.0,11792.0,1.0
23293.0,11784.0,1.0
23319.0,11719.0,1.0
23326.0,11729.0,1.0
23335.0,11677.0,1.0
23311.0,11616.0,1.0
23333.0,11562.0,1.0
23309.0,11527.0,1.0
23310.0,11438.0,1.0
23319.0,11351.0,1.0
23376.0,11401.0,1.0
23387.0,11274.0,1.0
23380.0,11268.0,1.0
23384.0,11243.0,1.0
23351.0,11300.0,0.0
23339.0,11464.0,1.0
23309.0,11511.0,1.0
23271.0,11644.0,1.0
23267.0,11784.0,1.0
23242.0,11832.0,1.0
23254.0,11903.0,1.0
23282.0,11940.0,0.0
23251.0,11957.0,0.0
23224.0,11878.0,0.0
23253.0,11830.0,0.0
23247.0,11730.0,0.0
23277.0,11759.0,0.0
23265.0,11775.0,0.0
23246.0,11784.0,0.0
23234.0,11820.0,0.0
23221.0,11778.0,0.0
23235.0,11760.0,0.0
23242.0,11787.0,1.0
23278.0,11877.0,1.0
23294.0,11906.0,0.0
23300.0,11984.0,0.0
23319.0,11968.0,0.0
23315.0,11852.0,0.0
23310.0,11794.0,1.0
23306.0,11738.0,1.0
23297.0,11630.0,0.0
23299.0,11644.0,0.0
23292.0,11507.0,0.0
23282.0,11432.0,0.0
22995.0,12166.0,1.0
23070.0,12220.0,1.0
23153.0,12321.0,1.0
23168.0,12396.0,1.0
23209.0,12412.0,0.0
23260.0,12445.0,0.0
23261.0,12376.0,0.0
23287.0,12419.0,0.0
23319.0,12414.0,0.0
23334.0,12437.0,1.0
23345.0,12483.0,1.0
23376.0,12528.0,0.0
23404.0,12608.0,1.0
23420.0,12620.0,1.0
23440.0,12594.0,1.0
23455.0,12624.0,1.0
23449.0,12626.0,1.0
23407.0,12589.0,1.0
23393.0,12544.0,1.0
23392.0,12502.0,1.0
23445.0,12533.0,1.0
23462.0,12650.0,1.0
23477.0,12695.0,1.0
23465.0,12852.0,1.0
23442.0,12877.0,1.0
23451.0,12820.0,1.0
23461.0,12809.0,1.0
23491.0,12741.0,1.0
23504.0,12662.0,1.0
23516.0,12616.0,1.0
23496.0,12602.0,1.0
23511.0,12597.0,1.0
23545.0,12550.0,1.0
23530.0,12512.0,1.0
23517.0,12495.0,1.0
23518.0,12519.0,1.0
23466.0,12629.0,1.0
23425.0,12598.0,1.0
23417.0,12530.0,1.0
23427.0,12478.0,1.0
23434.0,12527.0,1.0
23449.0,12570.0,1.0
23440.0,12500.0,1.0
23480.0,12484.0,1.0
23445.0,12503.0,1.0
23420.0,12551.0,1.0
23428.0,12611.0,1.0
23445.0,12738.0,1.0
23463.0,12852.0,1.0
23487.0,13002.0,1.0
22977.0,12115.0,1.0
23076.0,12148.0,1.0
23133.0,12132.0,0.0
23215.0,12122.0,0.0
23271.0,12048.0,0.0
23301.0,12005.0,0.0
23308.0,11978.0,0.0
23295.0,11905.0,0.0
23287.0,11892.0,0.0
23275.0,11785.0,0.0
23299.0,11819.0,0.0
23297.0,11923.0,0.0
23279.0,12016.0,0.0
23295.0,12220.0,0.0
23367.0,12274.0,0.0
23382.0,12293.0,0.0
23404.0,12339.0,0.0
23401.0,12400.0,0.0
23344.0,12419.0,0.0
23324.0,12308.0,0.0
23315.0,12299.0,0.0
23286.0,12182.0,0.0
23275.0,12188.0,0.0
23266.0,12230.0,0.0
23244.0,12288.0,0.0
23265.0,12369.0,0.0
23268.0,12401.0,0.0
23222.0,12444.0,0.0
23231.0,12446.0,0.0
23213.0,12484.0,0.0
23199.0,12554.0,0.0
23212.0,12532.0,0.0
23227.0,12479.0,0.0
23239.0,12437.0,0.0
23247.0,12493.0,0.0
23237.0,12521.0,0.0
23246.0,12660.0,0.0
23261.0,12626.0,0.0
23266.0,12591.0,0.0
23223.0,12579.0,0.0
23214.0,12607.0,0.0
23191.0,12601.0,0.0
23207.0,12615.0,0.0
23159.0,12601.0,0.0
23154.0,12598.0,0.0
23093.0,12567.0,1.0
23041.0,12373.0,1.0
23061.0,12377.0,1.0
23049.0,12313.0,1.0
23061.0,12298.0,1.0
22990.0,12000.0,0.0
23016.0,11963.0,0.0
23047.0,11942.0,0.0
23103.0,11945.0,0.0
23174.0,11937.0,0.0
23222.0,11994.0,0.0
23268.0,12077.0,0.0
23290.0,12069.0,0.0
23312.0,12067.0,0.0
23296.0,12001.0,0.0
23325.0,12028.0,0.0
23284.0,12056.0,0.0
23283.0,12095.0,0.0
23270.0,12015.0,0.0
23276.0,11939.0,0.0
23295.0,12011.0,0.0
23296.0,12076.0,0.0
23293.0,12110.0,0.0
23282.0,12130.0,0.0
23284.0,12129.0,0.0
23296.0,12132.0,0.0
23258.0,12044.0,0.0
23264.0,12023.0,0.0
23287.0,12114.0,0.0
23330.0,12194.0,0.0
23329.0,12231.0,0.0
23298.0,12298.0,0.0
23281.0,12360.0,0.0
23267.0,12403.0,0.0
23244.0,12450.0,0.0
23241.0,12498.0,0.0
23227.0,12507.0,0.0
23217.0,12502.0,0.0
23199.0,12436.0,0.0
23208.0,12364.0,0.0
23182.0,12347.0,0.0
23182.0,12313.0,0.0
23190.0,12394.0,0.0
23208.0,12462.0,0.0
23192.0,12458.0,0.0
23181.0,12469.0,0.0
23139.0,12381.0,0.0
23117.0,12290.0,0.0
23102.0,12239.0,0.0
23119.0,12292.0,0.0
23112.0,12354.0,0.0
23104.0,12344.0,0.0
23098.0,12341.0,0.0
23042.0,12303.0,0.0
22998.0,12192.0,0.0
22963.0,11888.0,1.0
23033.0,11795.0,0.0
23060.0,11645.0,0.0
23138.0,11622.0,0.0
23193.0,11541.0,0.0
23233.0,11438.0,0.0
23237.0,11362.0,0.0
23274.0,11342.0,0.0
23251.0,11306.0,0.0
23274.0,11295.0,0.0
23242.0,11191.0,0.0
23274.0,11112.0,0.0
23301.0,11183.0,0.0
23293.0,11314.0,0.0
23312.0,11431.0,0.0
23301.0,11512.0,0.0
23307.0,11551.0,0.0
23329.0,11611.0,0.0
23355.0,11666.0,0.0
23357.0,11706.0,0.0
23310.0,11672.0,0.0
23274.0,11595.0,0.0
23290.0,11560.0,0.0
23249.0,11473.0,0.0
23247.0,11421.0,0.0
23241.0,11377.0,0.0
23214.0,11315.0,0.0
23235.0,11404.0,0.0
23214.0,11478.0,0.0
23239.0,11581.0,0.0
23267.0,11620.0,0.0
23253.0,11622.0,0.0
23224.0,11715.0,0.0
23213.0,11691.0,0.0
23216.0,11688.0,0.0
23263.0,11741.0,0.0
23289.0,11840.0,0.0
23259.0,11823.0,0.0
23239.0,11859.0,0.0
23205.0,11913.0,0.0
23206.0,11850.0,0.0
23208.0,11799.0,0.0
23164.0,11822.0,0.0
23126.0,11835.0,0.0
23177.0,11791.0,0.0
23195.0,11738.0,0.0
23141.0,11633.0,0.0
23092.0,11564.0,0.0
23084.0,11607.0,0.0
23077.0,11599.0,0.0
22961.0,12084.0,1.0
23007.0,12006.0,1.0
23074.0,11946.0,1.0
23131.0,11910.0,1.0
23165.0,11936.0,1.0
23166.0,11835.0,1.0
23208.0,11836.0,1.0
23306.0,11846.0,1.0
23355.0,11816.0,1.0
23395.0,11823.0,1.0
23391.0,11694.0,1.0
23388.0,11671.0,1.0
23398.0,11666.0,0.0
23365.0,11581.0,0.0
23355.0,11597.0,0.0
23373.0,11660.0,0.0
23354.0,11610.0,0.0
23352.0,11574.0,0.0
23343.0,11527.0,0.0
23369.0,11498.0,0.0
23390.0,11492.0,1.0
23329.0,11462.0,1.0
23331.0,11434.0,1.0
23369.0,11396.0,1.0
23413.0,11427.0,1.0
23407.0,11461.0,1.0
23394.0,11481.0,1.0
23389.0,11624.0,1.0
23372.0,11640.0,1.0
23426.0,11716.0,1.0
23477.0,11669.0,1.0
23484.0,11596.0,1.0
23481.0,11623.0,1.0
23469.0,11675.0,1.0
23457.0,11610.0,1.0
23483.0,11544.0,1.0
23539.0,11414.0,1.0
23546.0,11444.0,1.0
23548.0,11438.0,1.0
23532.0,11330.0,1.0
23542.0,11384.0,1.0
23560.0,11333.0,1.0
23576.0,11369.0,1.0
23526.0,11348.0,1.0
23560.0,11385.0,1.0
23543.0,11446.0,1.0
23547.0,11453.0,1.0
23516.0,11385.0,1.0
23470.0,11319.0,1.0
23398.0,11368.0,1.0
22980.0,12042.0,1.0
23052.0,11889.0,1.0
23116.0,11803.0,1.0
23186.0,11695.0,1.0
23269.0,11622.0,1.0
23334.0,11642.0,1.0
23375.0,11607.0,1.0
23349.0,11598.0,1.0
23316.0,11532.0,1.0
23329.0,11543.0,1.0
23279.0,11475.0,1.0
23304.0,11465.0,1.0
23315.0,11354.0,1.0
23323.0,11347.0,1.0
23289.0,11212.0,0.0
23295.0,11279.0,1.0
23258.0,11239.0,0.0
23242.0,11217.0,0.0
23249.0,11323.0,0.0
23261.0,11416.0,0.0
23302.0,11497.0,0.0
23334.0,11473.0,0.0
23322.0,11485.0,0.0
23318.0,11495.0,0.0
23363.0,11559.0,0.0
23376.0,11630.0,0.0
23331.0,11681.0,0.0
23301.0,11706.0,0.0
23280.0,11817.0,0.0
23248.0,11811.0,0.0
23241.0,11819.0,0.0
23235.0,11749.0,0.0
23200.0,11721.0,0.0
23181.0,11653.0,0.0
23138.0,11551.0,0.0
23164.0,11595.0,0.0
23148.0,11600.0,0.0
23125.0,11604.0,0.0
23120.0,11624.0,0.0
23134.0,11675.0,0.0
23150.0,11635.0,0.0
23187.0,11680.0,0.0
23220.0,11680.0,0.0
23249.0,11646.0,0.0
23213.0,11559.0,0.0
23206.0,11466.0,0.0
23233.0,11416.0,0.0
23220.0,11256.0,0.0
23125.0,11101.0,0.0
23075.0,10920.0,0.0
22977.0,12020.0,1.0
23005.0,11840.0,1.0
23052.0,11681.0,1.0
23103.0,11615.0,0.0
23177.0,11502.0,0.0
23211.0,11290.0,0.0
23247.0,11190.0,0.0
23254.0,11183.0,0.0
23250.0,11097.0,0.0
23270.0,11129.0,0.0
23273.0,11059.0,0.0
23305.0,10999.0,0.0
23309.0,11070.0,0.0
23250.0,11163.0,0.0
23255.0,11180.0,0.0
23244.0,11233.0,0.0
23220.0,11201.0,0.0
23202.0,11250.0,0.0
23187.0,11317.0,0.0
23190.0,11298.0,0.0
23176.0,11245.0,0.0
23158.0,11194.0,0.0
23167.0,11128.0,0.0
23218.0,11140.0,0.0
23242.0,11215.0,0.0
23283.0,11193.0,0.0
23321.0,11203.0,0.0
23311.0,11222.0,0.0
23301.0,11261.0,0.0
23280.0,11317.0,0.0
23271.0,11332.0,0.0
23275.0,11336.0,0.0
23238.0,11327.0,0.0
23223.0,11301.0,0.0
23197.0,11347.0,0.0
23210.0,11363.0,0.0
23220.0,11341.0,0.0
23266.0,11348.0,0.0
23297.0,11398.0,0.0
23311.0,11385.0,0.0
23314.0,11511.0,0.0
23313.0,11611.0,0.0
23275.0,11582.0,0.0
23232.0,11478.0,0.0
23243.0,11374.0,0.0
23275.0,11256.0,0.0
23275.0,11127.0,0.0
23255.0,11003.0,0.0
23195.0,10896.0,0.0
23186.0,10752.0,0.0
23000.0,12095.0,1.0
23066.0,12092.0,1.0
23161.0,12101.0,1.0
23241.0,12175.0,0.0
23268.0,12203.0,0.0
23321.0,12250.0,1.0
23351.0,12321.0,1.0
23352.0,12340.0,1.0
23344.0,12317.0,1.0
23311.0,12344.0,1.0
23283.0,12422.0,1.0
23254.0,12291.0,1.0
23228.0,12180.0,1.0
23217.0,12136.0,1.0
23216.0,11998.0,0.0
23271.0,11968.0,1.0
23297.0,12040.0,1.0
23316.0,12037.0,1.0
23370.0,12136.0,1.0
23314.0,12120.0,1.0
23308.0,12076.0,1.0
23314.0,11997.0,1.0
23293.0,11953.0,1.0
23277.0,11929.0,0.0
23271.0,11880.0,0.0
23276.0,11976.0,0.0
23279.0,11975.0,0.0
23245.0,12026.0,0.0
23216.0,12128.0,0.0
23228.0,12200.0,0.0
23258.0,12255.0,0.0
23280.0,12191.0,0.0
23306.0,12142.0,0.0
23306.0,12132.0,0.0
23319.0,12142.0,0.0
23297.0,12212.0,1.0
23259.0,12280.0,1.0
23294.0,12286.0,0.0
23328.0,12208.0,0.0
23322.0,12130.0,0.0
23342.0,12093.0,0.0
23337.0,12127.0,0.0
23322.0,12207.0,0.0
23286.0,12211.0,0.0
23272.0,12149.0,0.0
23275.0,12172.0,0.0
23301.0,12194.0,0.0
23234.0,12087.0,0.0
23218.0,12060.0,0.0
23199.0,12055.0,0.0
23013.0,12106.0,0.0
23088.0,12195.0,0.0
23161.0,12325.0,0.0
23210.0,12346.0,1.0
23221.0,12279.0,1.0
23225.0,12132.0,1.0
23266.0,12073.0,1.0
23251.0,12005.0,1.0
23222.0,11972.0,0.0
23229.0,11939.0,0.0
23235.0,11897.0,1.0
23254.0,11887.0,1.0
23254.0,11948.0,1.0
23272.0,12017.0,1.0
23308.0,12067.0,1.0
23294.0,11983.0,0.0
23265.0,11962.0,0.0
23273.0,11999.0,0.0
23298.0,12008.0,0.0
23320.0,11972.0,0.0
23314.0,11982.0,0.0
23313.0,12079.0,0.0
23315.0,12032.0,0.0
23352.0,12011.0,0.0
23359.0,11954.0,0.0
23388.0,12001.0,0.0
23412.0,12087.0,0.0
23420.0,12071.0,0.0
23393.0,11998.0,1.0
23406.0,12064.0,1.0
23382.0,12100.0,1.0
23415.0,12098.0,1.0
23435.0,12181.0,1.0
23449.0,12265.0,1.0
23459.0,12253.0,0.0
23464.0,12180.0,0.0
23467.0,12221.0,1.0
23501.0,12178.0,1.0
23516.0,12187.0,1.0
23520.0,12121.0,1.0
23507.0,12134.0,1.0
23518.0,12218.0,1.0
23495.0,12222.0,1.0
23487.0,12176.0,1.0
23493.0,12153.0,1.0
23487.0,12102.0,1.0
23495.0,12052.0,1.0
23483.0,12034.0,1.0
23432.0,11986.0,1.0
23409.0,12005.0,1.0
22969.0,12128.0,1.0
23024.0,12113.0,1.0
23124.0,12195.0,1.0
23175.0,12166.0,1.0
23261.0,12048.0,1.0
23316.0,12083.0,1.0
23327.0,12148.0,0.0
23351.0,12097.0,0.0
23378.0,12078.0,1.0
23407.0,12091.0,1.0
23415.0,12069.0,1.0
23462.0,12074.0,1.0
23488.0,12053.0,1.0
23580.0,12032.0,1.0
23542.0,11957.0,1.0
23476.0,11949.0,1.0
23397.0,11827.0,1.0
23345.0,11850.0,1.0
23314.0,11838.0,1.0
23282.0,11879.0,1.0
23265.0,11843.0,1.0
23334.0,11914.0,1.0
23330.0,11952.0,1.0
23319.0,11876.0,1.0
23320.0,11950.0,1.0
23332.0,12026.0,0.0
23298.0,12086.0,0.0
23267.0,12061.0,0.0
23288.0,12183.0,0.0
23275.0,12228.0,0.0
23275.0,12262.0,0.0
23237.0,12233.0,0.0
23223.0,12237.0,0.0
23241.0,12231.0,0.0
23290.0,12247.0,0.0
23309.0,12312.0,0.0
23287.0,12339.0,0.0
23254.0,12362.0,0.0
23218.0,12364.0,0.0
23209.0,12298.0,0.0
23196.0,12266.0,0.0
23199.0,12284.0,0.0
23184.0,12250.0,0.0
23190.0,12282.0,0.0
23143.0,12193.0,0.0
23149.0,12143.0,0.0
23153.0,12188.0,0.0
23139.0,12194.0,0.0
23087.0,12129.0,0.0
23054.0,12069.0,0.0
23022.0,12164.0,1.0
23075.0,12241.0,1.0
23131.0,12424.0,1.0
23222.0,12534.0,1.0
23291.0,12517.0,1.0
23338.0,12532.0,1.0
23357.0,12529.0,1.0
23384.0,12437.0,1.0
23368.0,12320.0,1.0
23382.0,12292.0,1.0
23416.0,12401.0,1.0
23458.0,12488.0,1.0
23432.0,12515.0,1.0
23406.0,12451.0,1.0
23383.0,12418.0,1.0
23422.0,12476.0,1.0
23438.0,12468.0,1.0
23475.0,12505.0,1.0
23440.0,12535.0,1.0
23419.0,12462.0,1.0
23424.0,12491.0,1.0
23426.0,12581.0,1.0
23431.0,12653.0,1.0
23440.0,12670.0,1.0
23435.0,12767.0,1.0
23443.0,12750.0,1.0
23379.0,12714.0,1.0
23383.0,12653.0,1.0
23358.0,12592.0,1.0
23371.0,12510.0,1.0
23408.0,12360.0,1.0
23449.0,12237.0,1.0
23479.0,12231.0,1.0
23456.0,12188.0,1.0
23479.0,12237.0,1.0
23514.0,12274.0,1.0
23526.0,12315.0,1.0
23521.0,12379.0,1.0
23487.0,12363.0,1.0
23472.0,12307.0,1.0
23445.0,12357.0,1.0
23452.0,12356.0,1.0
23450.0,12339.0,1.0
23452.0,12281.0,1.0
23389.0,12221.0,1.0
23340.0,12125.0,1.0
23353.0,12219.0,1.0
23367.0,12229.0,1.0
23346.0,12204.0,1.0
23344.0,12271.0,1.0
23002.0,12114.0,1.0
23097.0,12262.0,1.0
23191.0,12390.0,1.0
23241.0,12393.0,1.0
23249.0,12414.0,1.0
23224.0,12357.0,1.0
23257.0,12527.0,0.0
23303.0,12628.0,0.0
23276.0,12661.0,0.0
23259.0,12680.0,1.0
23257.0,12579.0,1.0
23266.0,12452.0,1.0
23353.0,12455.0,1.0
23394.0,12424.0,1.0
23410.0,12397.0,1.0
23391.0,12445.0,1.0
23407.0,12400.0,1.0
23374.0,12371.0,0.0
23370.0,12314.0,0.0
23391.0,12323.0,0.0
23410.0,12321.0,0.0
23408.0,12206.0,1.0
23428.0,12218.0,1.0
23435.0,12181.0,1.0
23409.0,12211.0,1.0
23410.0,12205.0,1.0
23401.0,12236.0,1.0
23386.0,12235.0,1.0
23363.0,12240.0,1.0
23379.0,12310.0,1.0
23387.0,12406.0,1.0
23418.0,12441.0,1.0
23436.0,12455.0,1.0
23464.0,12451.0,1.0
23466.0,12394.0,1.0
23499.0,12279.0,1.0
23550.0,12304.0,1.0
23588.0,12346.0,1.0
23589.0,12396.0,1.0
23589.0,12352.0,1.0
23624.0,12255.0,1.0
23636.0,12142.0,1.0
23666.0,12294.0,1.0
23659.0,12262.0,1.0
23637.0,12245.0,1.0
23627.0,12161.0,1.0
23660.0,12222.0,1.0
23655.0,12312.0,1.0
23578.0,12376.0,1.0
23560.0,12473.0,1.0
22989.0,12029.0,1.0
