x,y,pen_status
23074.0,12007.0,0.0
23160.0,12022.0,1.0
23195.0,11987.0,1.0
23225.0,11926.0,1.0
23226.0,11842.0,0.0
23226.0,11762.0,0.0
23275.0,11786.0,0.0
23294.0,11788.0,0.0
23307.0,11988.0,0.0
23326.0,11989.0,0.0
23308.0,11902.0,0.0
23266.0,11868.0,1.0
23242.0,11904.0,1.0
23265.0,11854.0,1.0
23254.0,11776.0,1.0
23272.0,11773.0,1.0
23275.0,11685.0,1.0
23259.0,11630.0,1.0
23282.0,11538.0,1.0
23259.0,11574.0,1.0
23258.0,11632.0,1.0
23301.0,11653.0,1.0
23316.0,11780.0,1.0
23318.0,11860.0,1.0
23352.0,11951.0,1.0
23376.0,12082.0,1.0
23379.0,12156.0,1.0
23367.0,12117.0,1.0
23374.0,12066.0,1.0
23435.0,11986.0,1.0
23451.0,11933.0,1.0
23442.0,11914.0,1.0
23447.0,11921.0,1.0
23435.0,11865.0,1.0
23438.0,11793.0,1.0
23429.0,11917.0,1.0
23411.0,11817.0,1.0
23424.0,11701.0,1.0
23481.0,11747.0,0.0
23479.0,11751.0,0.0
23486.0,11786.0,0.0
23502.0,11753.0,0.0
23476.0,11732.0,0.0
23436.0,11654.0,0.0
23432.0,11598.0,0.0
23406.0,11558.0,0.0
23382.0,11519.0,0.0
23360.0,11517.0,1.0
23333.0,11508.0,1.0
23038.0,12046.0,1.0
23112.0,11930.0,0.0
23122.0,11876.0,0.0
23155.0,11777.0,0.0
23218.0,11723.0,0.0
23252.0,11612.0,0.0
23265.0,11586.0,0.0
23302.0,11658.0,0.0
23269.0,11616.0,0.0
23266.0,11613.0,0.0
23274.0,11528.0,0.0
23296.0,11557.0,0.0
23304.0,11710.0,0.0
23276.0,11751.0,1.0
23262.0,11751.0,1.0
23250.0,11792.0,1.0
23256.0,11833.0,1.0
23250.0,11817.0,1.0
23227.0,11669.0,0.0
23222.0,11584.0,0.0
23252.0,11459.0,0.0
23244.0,11594.0,0.0
23253.0,11802.0,0.0
23239.0,12004.0,0.0
23256.0,12008.0,0.0
23319.0,11962.0,0.0
23314.0,11874.0,0.0
23298.0,11894.0,0.0
23297.0,11863.0,0.0
23306.0,11804.0,0.0
23346.0,11755.0,0.0
23360.0,11794.0,0.0
23342.0,11872.0,0.0
23297.0,11972.0,0.0
23258.0,12110.0,0.0
23194.0,12230.0,0.0
23184.0,12239.0,0.0
23153.0,12135.0,0.0
23150.0,12061.0,0.0
23174.0,12031.0,0.0
23214.0,12023.0,0.0
23253.0,12104.0,0.0
23243.0,12077.0,0.0
23262.0,12012.0,0.0
23254.0,11989.0,0.0
23243.0,11998.0,0.0
23226.0,11953.0,0.0
23229.0,11909.0,0.0
23220.0,11849.0,0.0
23184.0,11723.0,0.0
23004.0,11937.0,0.0
23079.0,11873.0,0.0
23161.0,11738.0,0.0
23226.0,11826.0,0.0
23253.0,11869.0,0.0
23312.0,11903.0,0.0
23344.0,11968.0,0.0
23293.0,11935.0,0.0
23302.0,11900.0,0.0
23273.0,11743.0,0.0
23277.0,11732.0,0.0
23289.0,11719.0,0.0
23283.0,11615.0,0.0
23257.0,11516.0,0.0
23227.0,11529.0,0.0
23206.0,11527.0,0.0
23198.0,11597.0,0.0
23175.0,11659.0,0.0
23166.0,11792.0,0.0
23095.0,11853.0,0.0
23067.0,11827.0,0.0
23023.0,11766.0,0.0
23069.0,11840.0,0.0
23129.0,11876.0,0.0
23226.0,11953.0,0.0
23297.0,12008.0,0.0
23326.0,12014.0,0.0
23360.0,12061.0,0.0
23358.0,12056.0,0.0
23344.0,12085.0,0.0
23318.0,12135.0,0.0
23290.0,12176.0,0.0
23272.0,12088.0,0.0
23273.0,12040.0,0.0
23249.0,12087.0,0.0
23228.0,12136.0,0.0
23235.0,12157.0,0.0
23264.0,12176.0,0.0
23283.0,12172.0,0.0
23308.0,12148.0,0.0
23318.0,12219.0,0.0
23312.0,12131.0,0.0
23303.0,12070.0,0.0
23288.0,12010.0,0.0
23283.0,12062.0,0.0
23260.0,12052.0,0.0
23226.0,11954.0,0.0
23250.0,11911.0,0.0
23227.0,11799.0,0.0
23260.0,11671.0,0.0
23032.0,12029.0,0.0
23156.0,12091.0,0.0
23218.0,12119.0,0.0
23267.0,12063.0,0.0
23283.0,11960.0,0.0
23266.0,11939.0,0.0
23287.0,11838.0,0.0
23278.0,11847.0,0.0
23269.0,11795.0,0.0
23186.0,11744.0,0.0
23199.0,11792.0,0.0
23170.0,11783.0,1.0
23141.0,11751.0,1.0
23073.0,11796.0,1.0
23102.0,11902.0,1.0
23120.0,11986.0,1.0
23172.0,12074.0,1.0
23243.0,12117.0,1.0
23249.0,12151.0,1.0
23234.0,12061.0,1.0
23270.0,11988.0,1.0
23316.0,11841.0,1.0
23342.0,11845.0,1.0
23345.0,11936.0,1.0
23338.0,11996.0,1.0
23345.0,11964.0,1.0
23336.0,11889.0,0.0
23376.0,11912.0,0.0
23406.0,11999.0,1.0
23403.0,11964.0,1.0
23404.0,12033.0,1.0
23418.0,12053.0,1.0
23423.0,12101.0,1.0
23421.0,12074.0,1.0
23445.0,12074.0,1.0
23492.0,12163.0,1.0
23543.0,12258.0,1.0
23529.0,12169.0,1.0
23484.0,12106.0,1.0
23475.0,12033.0,1.0
23508.0,12023.0,1.0
23523.0,11941.0,1.0
23549.0,11781.0,1.0
23571.0,11716.0,1.0
23583.0,11774.0,1.0
23561.0,11718.0,1.0
23539.0,11746.0,1.0
23610.0,11709.0,0.0
23635.0,11671.0,0.0
23633.0,11658.0,0.0
23011.0,11955.0,0.0
23074.0,11820.0,0.0
23147.0,11674.0,0.0
23181.0,11654.0,1.0
23188.0,11652.0,1.0
23205.0,11652.0,1.0
23244.0,11771.0,1.0
23262.0,11840.0,1.0
23277.0,11915.0,1.0
23268.0,11826.0,1.0
23319.0,11826.0,1.0
23327.0,11799.0,1.0
23335.0,11707.0,1.0
23350.0,11724.0,1.0
23351.0,11703.0,1.0
23365.0,11640.0,1.0
23361.0,11607.0,1.0
23404.0,11580.0,1.0
23425.0,11541.0,1.0
23419.0,11563.0,1.0
23410.0,11553.0,0.0
23399.0,11589.0,0.0
23385.0,11664.0,0.0
23313.0,11688.0,0.0
23281.0,11729.0,0.0
23290.0,11677.0,0.0
23261.0,11623.0,0.0
23312.0,11638.0,1.0
23304.0,11634.0,1.0
23322.0,11655.0,1.0
23291.0,11588.0,0.0
23271.0,11509.0,0.0
23321.0,11493.0,0.0
23349.0,11599.0,0.0
23357.0,11708.0,0.0
23343.0,11754.0,0.0
23387.0,11823.0,0.0
23420.0,11868.0,0.0
23442.0,11851.0,1.0
23464.0,11887.0,1.0
23465.0,11857.0,1.0
23452.0,11828.0,1.0
23451.0,11767.0,1.0
23468.0,11704.0,1.0
23443.0,11710.0,1.0
23460.0,11650.0,1.0
23469.0,11536.0,1.0
23421.0,11423.0,1.0
23436.0,11327.0,1.0
23429.0,11358.0,1.0
22974.0,12004.0,1.0
23032.0,11982.0,1.0
23072.0,11944.0,1.0
23133.0,11951.0,1.0
23195.0,12039.0,1.0
23271.0,12068.0,1.0
23340.0,12172.0,1.0
23357.0,12251.0,1.0
23378.0,12237.0,1.0
23385.0,12171.0,1.0
23362.0,12102.0,1.0
23333.0,12019.0,0.0
23315.0,11907.0,0.0
23293.0,11909.0,0.0
23259.0,11774.0,0.0
23259.0,11711.0,0.0
23290.0,11778.0,0.0
23278.0,11875.0,0.0
23298.0,11901.0,0.0
23289.0,11887.0,0.0
23253.0,11882.0,0.0
23231.0,11969.0,0.0
23230.0,12087.0,0.0
23271.0,12162.0,0.0
23267.0,12102.0,0.0
23297.0,12124.0,0.0
23259.0,12198.0,0.0
23250.0,12235.0,0.0
23237.0,12267.0,0.0
23245.0,12308.0,0.0
23233.0,12317.0,0.0
23244.0,12276.0,0.0
23208.0,12176.0,0.0
23209.0,12114.0,0.0
23185.0,12178.0,0.0
23147.0,12281.0,0.0
23148.0,12314.0,0.0
23183.0,12327.0,0.0
23216.0,12447.0,0.0
23209.0,12487.0,0.0
23182.0,12514.0,0.0
23153.0,12528.0,0.0
23131.0,12564.0,0.0
23099.0,12561.0,0.0
23041.0,12415.0,0.0
23046.0,12256.0,0.0
23043.0,12183.0,0.0
22998.0,12148.0,0.0
22968.0,12117.0,0.0
22950.0,11940.0,0.0
22985.0,11995.0,0.0
23066.0,11973.0,0.0
23137.0,11971.0,0.0
23192.0,11875.0,0.0
23220.0,11874.0,0.0
23221.0,11734.0,0.0
23212.0,11600.0,0.0
23178.0,11570.0,0.0
23181.0,11543.0,0.0
23243.0,11553.0,0.0
23292.0,11561.0,1.0
23286.0,11499.0,0.0
23269.0,11395.0,0.0
23234.0,11392.0,0.0
23213.0,11405.0,0.0
23217.0,11484.0,0.0
23258.0,11553.0,0.0
23283.0,11558.0,0.0
23298.0,11515.0,1.0
23312.0,11459.0,1.0
23313.0,11393.0,1.0
23352.0,11404.0,1.0
23397.0,11464.0,1.0
23399.0,11574.0,1.0
23406.0,11575.0,1.0
23394.0,11482.0,1.0
23400.0,11543.0,1.0
23470.0,11542.0,1.0
23479.0,11560.0,1.0
23480.0,11498.0,1.0
23482.0,11409.0,1.0
23405.0,11332.0,1.0
23391.0,11304.0,1.0
23379.0,11370.0,1.0
23393.0,11385.0,1.0
23393.0,11417.0,1.0
23387.0,11375.0,0.0
23396.0,11443.0,0.0
23430.0,11432.0,1.0
23472.0,11464.0,1.0
23478.0,11460.0,1.0
23444.0,11395.0,1.0
23426.0,11310.0,1.0
23449.0,11380.0,1.0
23471.0,11394.0,1.0
23487.0,11404.0,1.0
23505.0,11472.0,1.0
23479.0,11473.0,0.0
23434.0,11500.0,0.0
23378.0,11464.0,0.0
22996.0,12027.0,1.0
23047.0,11917.0,1.0
23091.0,11779.0,1.0
23180.0,11806.0,1.0
23221.0,11816.0,1.0
23291.0,11964.0,1.0
23360.0,12011.0,1.0
23373.0,12049.0,1.0
23392.0,12036.0,1.0
23422.0,12061.0,1.0
23415.0,12002.0,1.0
23423.0,11875.0,1.0
23419.0,11884.0,1.0
23428.0,11881.0,1.0
23415.0,11874.0,1.0
23416.0,11851.0,1.0
23378.0,11897.0,1.0
23347.0,11830.0,1.0
23374.0,11848.0,1.0
23393.0,11841.0,1.0
23402.0,11861.0,1.0
23389.0,11918.0,1.0
23404.0,11919.0,1.0
23389.0,11892.0,1.0
23367.0,11812.0,1.0
23352.0,11830.0,1.0
23349.0,11773.0,1.0
23347.0,11782.0,1.0
23367.0,11785.0,1.0
23373.0,11813.0,1.0
23363.0,11817.0,1.0
23391.0,11819.0,1.0
23387.0,11787.0,1.0
23376.0,11769.0,1.0
23381.0,11695.0,1.0
23395.0,11671.0,1.0
23387.0,11733.0,1.0
23352.0,11712.0,0.0
23314.0,11752.0,0.0
23273.0,11758.0,0.0
23236.0,11767.0,0.0
23242.0,11781.0,0.0
23196.0,11848.0,0.0
23185.0,11841.0,0.0
23178.0,11775.0,0.0
23210.0,11699.0,0.0
23210.0,11709.0,0.0
23195.0,11679.0,0.0
23212.0,11665.0,0.0
23263.0,11668.0,0.0
23001.0,12203.0,0.0
23026.0,12230.0,0.0
23087.0,12188.0,1.0
23163.0,12174.0,1.0
23278.0,12219.0,1.0
23364.0,12335.0,1.0
23419.0,12372.0,1.0
23400.0,12240.0,1.0
23371.0,12176.0,1.0
23426.0,12148.0,1.0
23443.0,12036.0,1.0
23439.0,12064.0,1.0
23418.0,12134.0,1.0
23414.0,12125.0,1.0
23363.0,12085.0,0.0
23343.0,12112.0,1.0
23349.0,12156.0,1.0
23315.0,12184.0,1.0
23359.0,12322.0,1.0
23339.0,12332.0,1.0
23338.0,12432.0,1.0
23321.0,12524.0,1.0
23274.0,12434.0,0.0
23262.0,12427.0,0.0
23228.0,12388.0,0.0
23239.0,12379.0,0.0
23268.0,12456.0,0.0
23263.0,12528.0,0.0
23282.0,12576.0,0.0
23279.0,12568.0,0.0
23238.0,12613.0,0.0
23257.0,12605.0,0.0
23279.0,12614.0,0.0
23264.0,12583.0,0.0
23225.0,12567.0,0.0
23205.0,12509.0,0.0
23167.0,12516.0,0.0
23174.0,12493.0,0.0
23141.0,12575.0,0.0
23088.0,12509.0,0.0
23073.0,12577.0,0.0
23108.0,12697.0,0.0
23083.0,12726.0,0.0
23134.0,12698.0,0.0
23149.0,12640.0,0.0
23174.0,12648.0,0.0
23164.0,12677.0,0.0
23143.0,12589.0,0.0
23104.0,12477.0,0.0
23096.0,12322.0,1.0
23006.0,12078.0,1.0
23109.0,12071.0,1.0
23182.0,11982.0,1.0
23213.0,12053.0,1.0
23236.0,12150.0,1.0
23222.0,12194.0,1.0
23223.0,12232.0,1.0
23279.0,12245.0,1.0
23292.0,12222.0,1.0
23283.0,12185.0,1.0
23270.0,12220.0,1.0
23243.0,12151.0,1.0
23225.0,12075.0,1.0
23211.0,12143.0,1.0
23221.0,12177.0,1.0
23253.0,12161.0,1.0
23344.0,12273.0,1.0
23415.0,12251.0,1.0
23379.0,12132.0,0.0
23362.0,12046.0,1.0
23367.0,11998.0,1.0
23391.0,11897.0,1.0
23390.0,11787.0,1.0
23376.0,11668.0,1.0
23372.0,11778.0,1.0
23359.0,11825.0,1.0
23382.0,11874.0,1.0
23386.0,11962.0,1.0
23350.0,11909.0,1.0
23352.0,11892.0,1.0
23356.0,11871.0,1.0
23384.0,11847.0,1.0
23386.0,11805.0,1.0
23390.0,11805.0,1.0
23403.0,11774.0,1.0
23403.0,11872.0,1.0
23368.0,11809.0,1.0
23355.0,11880.0,1.0
23336.0,11904.0,1.0
23332.0,11979.0,1.0
23383.0,11962.0,1.0
23429.0,11905.0,1.0
23457.0,11812.0,1.0
23498.0,11720.0,1.0
23553.0,11725.0,1.0
23544.0,11722.0,1.0
23497.0,11640.0,1.0
23459.0,11574.0,1.0
23402.0,11509.0,1.0
23372.0,11525.0,1.0
23006.0,12122.0,0.0
23082.0,12125.0,0.0
23144.0,12157.0,0.0
23180.0,12154.0,0.0
23200.0,12140.0,0.0
23221.0,12010.0,0.0
23214.0,11780.0,0.0
23202.0,11655.0,0.0
23218.0,11631.0,0.0
23234.0,11606.0,0.0
23271.0,11643.0,0.0
23288.0,11745.0,0.0
23305.0,11758.0,0.0
23296.0,11749.0,0.0
23294.0,11834.0,0.0
23263.0,11850.0,0.0
23256.0,11906.0,0.0
23221.0,11926.0,0.0
23257.0,11876.0,1.0
23274.0,11837.0,0.0
23305.0,11882.0,0.0
23294.0,11948.0,0.0
23284.0,12016.0,0.0
23290.0,12136.0,0.0
23290.0,12195.0,0.0
23262.0,12141.0,0.0
23234.0,12153.0,0.0
23213.0,12205.0,0.0
23251.0,12266.0,0.0
23299.0,12282.0,0.0
23363.0,12305.0,1.0
23382.0,12296.0,1.0
23409.0,12339.0,1.0
23410.0,12341.0,1.0
23415.0,12335.0,1.0
23425.0,12318.0,1.0
23458.0,12258.0,1.0
23460.0,12336.0,1.0
23483.0,12395.0,1.0
23465.0,12414.0,1.0
23449.0,12460.0,1.0
23369.0,12424.0,1.0
23336.0,12348.0,0.0
23307.0,12365.0,0.0
23309.0,12353.0,0.0
23338.0,12312.0,0.0
23356.0,12265.0,0.0
23358.0,12314.0,0.0
23362.0,12332.0,1.0
23315.0,12205.0,0.0
23001.0,12114.0,0.0
23131.0,12268.0,0.0
23224.0,12354.0,0.0
23224.0,12323.0,0.0
23233.0,12376.0,0.0
23316.0,12349.0,1.0
23338.0,12409.0,1.0
23350.0,12405.0,1.0
23332.0,12352.0,1.0
23313.0,12262.0,1.0
23261.0,12128.0,1.0
23265.0,12099.0,1.0
23279.0,12019.0,1.0
23305.0,12053.0,1.0
23289.0,12007.0,0.0
23277.0,12047.0,0.0
23219.0,12012.0,0.0
23242.0,12128.0,0.0
23231.0,12161.0,0.0
23217.0,12131.0,0.0
23212.0,12224.0,1.0
23228.0,12248.0,1.0
23238.0,12272.0,1.0
23268.0,12301.0,1.0
23261.0,12374.0,0.0
23258.0,12422.0,0.0
23240.0,12366.0,0.0
23245.0,12279.0,0.0
23306.0,12267.0,0.0
23372.0,12329.0,0.0
23372.0,12421.0,0.0
23357.0,12532.0,0.0
23283.0,12606.0,0.0
23245.0,12572.0,0.0
23222.0,12504.0,0.0
23180.0,12394.0,0.0
23170.0,12388.0,0.0
23166.0,12416.0,0.0
23195.0,12425.0,0.0
23192.0,12449.0,0.0
23216.0,12494.0,0.0
23239.0,12478.0,0.0
23239.0,12540.0,0.0
23238.0,12504.0,0.0
23217.0,12496.0,0.0
23178.0,12440.0,0.0
23183.0,12471.0,0.0
23168.0,12419.0,0.0
23158.0,12352.0,0.0
23171.0,12236.0,0.0
23007.0,12145.0,1.0
23076.0,12276.0,0.0
23178.0,12374.0,0.0
23267.0,12373.0,0.0
23308.0,12379.0,0.0
23260.0,12343.0,0.0
23242.0,12382.0,0.0
23273.0,12532.0,1.0
23263.0,12524.0,1.0
23280.0,12486.0,1.0
23325.0,12428.0,1.0
23365.0,12402.0,1.0
23394.0,12405.0,1.0
23448.0,12344.0,1.0
23449.0,12326.0,1.0
23401.0,12347.0,1.0
23306.0,12303.0,1.0
23244.0,12238.0,1.0
23238.0,12242.0,1.0
23254.0,12315.0,1.0
23284.0,12386.0,1.0
23325.0,12353.0,1.0
23342.0,12305.0,1.0
23353.0,12365.0,1.0
23330.0,12296.0,1.0
23327.0,12303.0,1.0
23314.0,12279.0,1.0
23317.0,12270.0,1.0
23346.0,12184.0,1.0
23342.0,12065.0,1.0
23384.0,12084.0,1.0
23397.0,12090.0,1.0
23456.0,12175.0,1.0
23451.0,12297.0,1.0
23468.0,12352.0,1.0
23434.0,12306.0,1.0
23443.0,12335.0,1.0
23465.0,12379.0,1.0
23511.0,12464.0,1.0
23516.0,12522.0,1.0
23491.0,12438.0,1.0
23439.0,12360.0,1.0
23419.0,12364.0,1.0
23442.0,12357.0,1.0
23479.0,12320.0,1.0
23527.0,12289.0,1.0
23567.0,12272.0,1.0
23568.0,12100.0,1.0
23535.0,11975.0,1.0
23491.0,11879.0,1.0
22994.0,12100.0,0.0
23086.0,12176.0,0.0
23136.0,12203.0,0.0
23208.0,12273.0,0.0
23235.0,12274.0,0.0
23280.0,12376.0,0.0
23275.0,12360.0,0.0
23287.0,12354.0,0.0
23308.0,12351.0,0.0
23298.0,12338.0,0.0
23313.0,12365.0,0.0
23327.0,12338.0,0.0
23260.0,12335.0,0.0
23215.0,12273.0,0.0
23171.0,12186.0,0.0
23194.0,12210.0,0.0
23203.0,12168.0,0.0
23181.0,12100.0,0.0
23218.0,12157.0,0.0
23261.0,12239.0,0.0
23331.0,12250.0,0.0
23386.0,12379.0,0.0
23396.0,12448.0,0.0
23342.0,12479.0,0.0
23312.0,12515.0,0.0
23247.0,12524.0,0.0
23202.0,12580.0,0.0
23183.0,12546.0,0.0
23218.0,12568.0,0.0
23193.0,12601.0,1.0
23221.0,12693.0,1.0
23251.0,12767.0,1.0
23213.0,12728.0,1.0
23202.0,12626.0,1.0
23191.0,12575.0,1.0
23207.0,12635.0,1.0
23257.0,12768.0,1.0
23259.0,12839.0,1.0
23278.0,12815.0,1.0
23270.0,12740.0,0.0
23238.0,12645.0,0.0
23213.0,12677.0,0.0
23169.0,12619.0,0.0
23137.0,12558.0,0.0
23091.0,12502.0,0.0
23078.0,12434.0,0.0
23083.0,12461.0,0.0
23128.0,12538.0,0.0
23152.0,12542.0,0.0
23172.0,12531.0,0.0
22995.0,12053.0,1.0
23007.0,11917.0,1.0
23025.0,11892.0,1.0
23089.0,11923.0,1.0
23155.0,11900.0,1.0
23214.0,11979.0,1.0
23312.0,12061.0,1.0
23358.0,12043.0,1.0
23355.0,12033.0,1.0
23396.0,12106.0,1.0
23447.0,12164.0,1.0
23448.0,12189.0,1.0
23439.0,12137.0,1.0
23446.0,12142.0,1.0
23431.0,12202.0,1.0
23387.0,12172.0,1.0
23444.0,12261.0,1.0
23474.0,12265.0,1.0
23516.0,12230.0,1.0
23511.0,12229.0,1.0
23473.0,12213.0,1.0
23424.0,12200.0,1.0
23352.0,12153.0,1.0
23307.0,12095.0,1.0
23253.0,12021.0,1.0
23246.0,12026.0,1.0
23270.0,12033.0,1.0
23304.0,12147.0,1.0
23340.0,12135.0,0.0
23352.0,12135.0,0.0
23306.0,12120.0,0.0
23251.0,12089.0,0.0
23220.0,12082.0,1.0
23270.0,12137.0,1.0
23290.0,12070.0,1.0
23281.0,11983.0,1.0
23257.0,11932.0,1.0
23249.0,11953.0,1.0
23282.0,12103.0,1.0
23285.0,12265.0,1.0
23233.0,12377.0,1.0
23202.0,12404.0,0.0
23159.0,12443.0,0.0
23126.0,12373.0,1.0
23165.0,12313.0,1.0
23196.0,12324.0,1.0
23214.0,12264.0,0.0
23243.0,12217.0,0.0
23253.0,12310.0,1.0
23239.0,12297.0,1.0
22998.0,12177.0,1.0
23099.0,12254.0,1.0
23137.0,12375.0,1.0
23167.0,12366.0,1.0
23198.0,12407.0,1.0
23245.0,12315.0,1.0
23299.0,12342.0,0.0
23301.0,12373.0,1.0
23310.0,12294.0,1.0
23337.0,12262.0,1.0
23346.0,12265.0,1.0
23364.0,12363.0,0.0
23361.0,12422.0,0.0
23329.0,12344.0,0.0
23283.0,12277.0,0.0
23256.0,12275.0,0.0
23242.0,12231.0,0.0
23249.0,12253.0,0.0
23240.0,12166.0,0.0
23254.0,12174.0,0.0
23278.0,12177.0,0.0
23297.0,12245.0,0.0
23286.0,12335.0,0.0
23300.0,12388.0,0.0
23324.0,12512.0,0.0
23347.0,12624.0,0.0
23368.0,12697.0,0.0
23387.0,12651.0,0.0
23365.0,12582.0,1.0
23369.0,12580.0,1.0
23382.0,12586.0,1.0
23408.0,12633.0,1.0
23416.0,12545.0,1.0
23386.0,12595.0,1.0
23351.0,12748.0,1.0
23329.0,12691.0,1.0
23306.0,12725.0,1.0
23282.0,12697.0,1.0
23288.0,12679.0,1.0
23284.0,12657.0,1.0
23294.0,12638.0,1.0
23282.0,12672.0,1.0
23281.0,12725.0,1.0
23275.0,12786.0,0.0
23266.0,12742.0,0.0
23236.0,12707.0,0.0
23213.0,12606.0,0.0
23227.0,12563.0,0.0
23245.0,12531.0,0.0
23257.0,12547.0,0.0
23013.0,12035.0,0.0
23091.0,12130.0,0.0
23188.0,12169.0,0.0
23233.0,12167.0,0.0
23259.0,12237.0,0.0
23273.0,12301.0,0.0
23252.0,12288.0,0.0
23295.0,12338.0,0.0
23314.0,12446.0,0.0
23305.0,12511.0,0.0
23282.0,12626.0,0.0
23290.0,12679.0,0.0
23280.0,12651.0,0.0
23275.0,12533.0,0.0
23277.0,12463.0,0.0
23300.0,12452.0,0.0
23273.0,12500.0,0.0
23253.0,12474.0,0.0
23264.0,12608.0,0.0
23244.0,12609.0,0.0
23286.0,12709.0,0.0
23310.0,12727.0,0.0
23311.0,12728.0,0.0
23325.0,12767.0,0.0
23309.0,12748.0,0.0
23311.0,12729.0,0.0
23320.0,12704.0,0.0
23334.0,12666.0,0.0
23310.0,12694.0,0.0
23238.0,12634.0,0.0
23174.0,12708.0,0.0
23164.0,12836.0,0.0
23142.0,12890.0,0.0
23134.0,12889.0,0.0
23160.0,12875.0,0.0
23174.0,12850.0,0.0
23228.0,12853.0,0.0
23211.0,12806.0,0.0
23211.0,12858.0,0.0
23172.0,12790.0,0.0
23186.0,12749.0,0.0
23189.0,12694.0,0.0
23196.0,12740.0,0.0
23199.0,12756.0,0.0
23184.0,12714.0,0.0
23192.0,12747.0,0.0
23173.0,12795.0,0.0
23141.0,12779.0,0.0
23168.0,12716.0,0.0
23214.0,12680.0,0.0
22992.0,11969.0,1.0
23078.0,11866.0,1.0
23176.0,11786.0,1.0
23249.0,11855.0,1.0
23274.0,11867.0,1.0
23272.0,11819.0,1.0
23275.0,11769.0,1.0
23269.0,11762.0,1.0
23267.0,11765.0,1.0
23254.0,11729.0,1.0
23224.0,11677.0,1.0
23200.0,11608.0,0.0
23182.0,11609.0,0.0
23185.0,11646.0,0.0
23182.0,11674.0,0.0
23196.0,11668.0,0.0
23214.0,11693.0,0.0
23278.0,11675.0,0.0
23306.0,11693.0,0.0
23288.0,11696.0,0.0
23302.0,11725.0,0.0
23287.0,11675.0,0.0
23290.0,11682.0,0.0
23304.0,11681.0,1.0
23303.0,11560.0,1.0
23316.0,11526.0,0.0
23328.0,11522.0,1.0
23311.0,11534.0,1.0
23303.0,11553.0,1.0
23309.0,11555.0,1.0
23284.0,11561.0,1.0
23303.0,11632.0,1.0
23352.0,11704.0,1.0
23348.0,11772.0,1.0
23366.0,11774.0,1.0
23358.0,11718.0,1.0
23389.0,11726.0,1.0
23438.0,11772.0,1.0
23448.0,11734.0,1.0
23457.0,11762.0,1.0
23458.0,11784.0,1.0
23455.0,11773.0,1.0
23420.0,11759.0,0.0
23390.0,11607.0,1.0
23410.0,11543.0,1.0
23387.0,11396.0,1.0
23397.0,11290.0,0.0
23400.0,11203.0,0.0
23374.0,11188.0,0.0
23373.0,11256.0,0.0
23028.0,12124.0,1.0
23110.0,12123.0,1.0
23132.0,12223.0,1.0
23164.0,12166.0,1.0
23184.0,12175.0,1.0
23176.0,12109.0,1.0
23229.0,12039.0,1.0
23251.0,11978.0,0.0
23296.0,11978.0,0.0
23311.0,12033.0,0.0
23327.0,12014.0,1.0
23288.0,12054.0,1.0
23294.0,12083.0,1.0
23324.0,12096.0,1.0
23339.0,12088.0,1.0
23348.0,11985.0,1.0
23372.0,11968.0,1.0
23374.0,11856.0,1.0
23384.0,11783.0,1.0
23387.0,11777.0,1.0
23359.0,11848.0,1.0
23355.0,11958.0,1.0
23359.0,12022.0,1.0
23359.0,12017.0,1.0
23359.0,11991.0,1.0
23343.0,11944.0,1.0
23300.0,11827.0,1.0
